QUANTUMCHANGE;Quantum Leap;;;;;;;;;;;x,
#QUANTUMGROUP;,
egg; Dragon egg;;;;;;;;;;;x,
dragon_egg_NAME; Dragon egg;;;;;;;;;;;x,
dragon_egg_DESC; Gives the option to get a dragon egg when you switch characters;;;;;;;;;;;x,
no_egg; No egg;;;;;;;;;;;x,
no_egg_NAME; No egg;;;;;;;;;;;x,
no_egg_DESC; No option to receive a dragon egg;;;;;;;;;;;x,
king_above; King and above;;;;;;;;;;;x,
king_above_NAME; King and above;;;;;;;;;;;x,
king_above_DESC; Switches to a random king-tier ruler or above on character death;;;;;;;;;;;x,
EVTDESCquantum.2;Time for a change?;;;;;;;;;x,
EVTOPA_quantum.2;No, I have a legacy to build!;;;;;;;;;;;;;x
EVTOPB_quantum.2;Yes, To Westeros!;;;;;;;;;;;;;x
EVTOPC_quantum.2;Yes, praise Allah!;;;;;;;;;;;;;x
EVTOPD_quantum.2;Something else, I think;;;;;;;;;;;;;x
EVTOPE_quantum.2;Yes, time to get wild!;;;;;;;;;;;;;x
EVTOPF_quantum.2;Yes, I need to find inner peace;;;;;;;;;;;;;x
EVTOPG_quantum.2;Dealer's choice!;;;;;;;;;;;;;x,
EVTOPH_quantum.2;No, go back;;;;;;;;;;;;;x
EVTOOLTIP_quantum.1; See some other options;;;;;;;;;;;;;x,
EVTOOLTIP_quantum.2; The Andals;;;;;;;;;;;;;x,
EVTOOLTIP_quantum.3; Become a Muslim;;;;;;;;;;;;;x,
EVTOOLTIP_quantum.4; Become a Pagan;;;;;;;;;;;;;x,
EVTOOLTIP_quantum.5; Reincarnate into an Eastern religion;;;;;;;;;;;;;x,
EVTOPA_quantum.west;More options;;;;;;;;;x,
EVTOPB_quantum.west;The Andals;;;;;;;;;x,
EVTOPC_quantum.west;The Ironborn;;;;;;;;;x,
EVTOPD_quantum.west;The Dornish;;;;;;;;;x,
EVTOPF_quantum.west;The First Men;;;;;;;;;x,
EVTOPG_quantum.west;The Free Folk;;;;;;;;;x,
EVTOPH_quantum.west;High Valyrian;;;;;;;;;x,
EVTOP_quantum.200;Across the Narrow Sea!;;;;;;;;;x,
EVTOP_quantum.201;The Free Cities;;;;;;;;;x,
EVTOP_quantum.202;The remnants of the dragonlords;;;;;;;;;x,
EVTOP_quantum.203;To Slaver's Bay;;;;;;;;;x,
EVTOP_quantum.300;Further East!;;;;;;;;;x,
EVTOP_quantum.301;The Great Grass Sea;;;;;;;;;x,
EVTOP_quantum.302;The Jade Gates;;;;;;;;;x,
EVTOP_quantum.303;The Warriors of the East;;;;;;;;;x,
EVTOP_quantum.400;What's east of Essos?;;;;;;;;;x,
EVTOP_quantum.401;Yi-Ti and Leng;;;;;;;;;x,
EVTOP_quantum.402;The Shadowlands;;;;;;;;;x,
EVTOP_quantum.403;To the Summer Islands;;;;;;;;;x,
EVTOP_quantum.500;Something more fun?;;;;;;;;;x,
EVTOP_quantum.501;Oh to be a pirate;;;;;;;;;x,
EVTOP_quantum.502;Dealer's Choice;;;;;;;;;x,
EVTOP_quantum.503;A rider? Someone who sees the future?;;;;;;;;;x,
EVTOOLTIP_quantum.503;Warning! Make sure there are valid characters to play before choosing this option;;;;;;;;;x,
EVTOP_quantum.601;Leave it to the ages;;;;;;;;;x,
EVTOP_quantum.602;Take the dragon egg;;;;;;;;;x,
EVTDESCquantum.600;You stumble upon a dragon egg in a field;;;;;;;;;x,
EVTDESCquantum.700;1000 unsullied stand ready to take your orders;;;;;;;;;x,
EVTOP_quantum.701;No slavery is wrong;;;;;;;;;x,
EVTOP_quantum.702;The things I could do;;;;;;;;;x,
unsullied; Unsullied;;;;;;;;;;;x,
unsullied_NAME; Unsullied;;;;;;;;;;;x,
unsullied_DESC; Gives the option to get 1000 unsullied when you switch characters;;;;;;;;;;;x,
no_unsullied; No unsullied;;;;;;;;;;;x,
no_unsullied_NAME; No unsullied;;;;;;;;;;;x,
no_unsullied_DESC; No option to receive unsullied;;;;;;;;;;;x,
customiser; House Customiser;;;;;;;;;;;x,
yes_customiser_NAME; House customiser trait;;;;;;;;;;;x,
yes_customiser_DESC; Gives the option to get the house customiser trait on a new character;;;;;;;;;;;x,
no_customiser; No customiser;;;;;;;;;;;x,
no_customiser_NAME; No trait;;;;;;;;;;;x,
no_customiser_DESC; No option to receive the trait;;;;;;;;;;;x,
EVTDESCquantum.800;Am I happy with my family?;;;;;;;;;x,
EVTOP_quantum.801;I will forge a new family;;;;;;;;;x,
EVTOP_quantum.802;I can learn from others;;;;;;;;;x,
